Order ID,Order Date,Region,Category,Product,Customer ID,Quantity,Sales,Profit
O-1001,29-01-2024,East,Tech,Monitor,C-008,4,364,71.82
O-1002,19-05-2024,East,Tech,Keyboard,C-002,1,67,6.28
O-1003,09-05-2024,East,Tech,Mouse,C-018,7,924,129.21
O-1004,12-03-2024,East,Furniture,Desk,C-011,5,495,46.07
O-1005,27-03-2024,East,Furniture,Desk,C-004,6,2718,322.87
O-1006,08-03-2024,East,Tech,Keyboard,C-018,2,984,123.7
O-1007,21-05-2024,North,Tech,Monitor,C-019,4,1520,97.14
O-1008,28-02-2024,North,Furniture,Table,C-004,7,1134,159.53
O-1009,03-04-2024,West,OfficeSup,Notebook,C-007,5,1895,449.74
O-1010,19-01-2024,West,Tech,Mouse,C-006,8,1712,178.03
O-1011,22-05-2024,West,Tech,Monitor,C-002,4,1760,99.3
O-1012,21-03-2024,South,OfficeSup,Paper,C-007,10,4680,905.97
O-1013,24-02-2024,South,OfficeSup,Stapler,C-005,5,455,45.19
O-1014,23-05-2024,North,Tech,Keyboard,C-019,7,1435,134.7
O-1015,05-02-2024,South,Furniture,Chair,C-004,3,1023,83.88
O-1016,18-04-2024,East,OfficeSup,Stapler,C-020,8,2320,232.66
O-1017,21-05-2024,East,Tech,Laptop,C-018,5,2065,367.97
O-1018,29-01-2024,North,OfficeSup,Pen,C-015,1,389,87.59
O-1019,08-03-2024,West,Tech,Laptop,C-010,9,2979,267.46
O-1020,05-04-2024,West,Tech,Laptop,C-020,6,1620,87.31
O-1021,02-04-2024,North,Furniture,Chair,C-008,10,600,40.28
O-1022,04-05-2024,East,Tech,Mouse,C-005,8,2408,199.93
O-1023,15-05-2024,South,Furniture,Table,C-010,7,2541,457.32
O-1024,22-04-2024,South,Furniture,Table,C-008,2,386,20.92
O-1025,21-05-2024,West,Tech,Mouse,C-001,2,764,134.63
O-1026,28-02-2024,East,Furniture,Sofa,C-003,9,1269,134.13
O-1027,04-05-2024,West,Tech,Mouse,C-019,10,2620,258.33
O-1028,01-05-2024,South,Furniture,Chair,C-004,7,1407,189.55
O-1029,29-04-2024,East,Tech,Laptop,C-002,7,2744,323.41
O-1030,28-01-2024,West,Furniture,Table,C-018,8,728,97.83
O-1031,12-03-2024,South,Furniture,Chair,C-015,9,630,37.87
O-1032,18-05-2024,East,Furniture,Table,C-006,7,1876,274.41
O-1033,12-04-2024,East,Furniture,Desk,C-001,7,1085,255.3
O-1034,26-04-2024,North,OfficeSup,Stapler,C-005,4,684,63.98
O-1035,15-01-2024,East,Tech,Monitor,C-002,1,319,46.37
O-1036,15-05-2024,West,Furniture,Chair,C-006,2,648,41.21
O-1037,01-03-2024,South,Furniture,Table,C-019,10,400,69.55
O-1038,17-04-2024,North,OfficeSup,Pen,C-011,4,620,80.08
O-1039,17-03-2024,South,OfficeSup,Paper,C-001,8,2704,675.16
O-1040,26-01-2024,East,Tech,Mouse,C-017,5,435,102.94
O-1041,18-01-2024,West,OfficeSup,Notebook,C-006,8,3568,566.04
O-1042,18-03-2024,East,Tech,Monitor,C-004,3,465,33.98
O-1043,28-01-2024,West,OfficeSup,Notebook,C-020,4,1548,183.56
O-1044,08-03-2024,South,OfficeSup,Paper,C-003,7,3108,327.38
O-1045,01-01-2024,North,Furniture,Sofa,C-006,8,2416,461.78
O-1046,23-05-2024,East,Furniture,Chair,C-005,9,342,74.19
O-1047,29-05-2024,West,OfficeSup,Pen,C-002,5,1030,236.69
O-1048,11-01-2024,North,Furniture,Table,C-004,6,2514,407.21
O-1049,14-04-2024,West,Furniture,Table,C-006,7,224,19.24
O-1050,26-03-2024,South,Tech,Mouse,C-009,3,1269,241.43
O-1051,07-04-2024,East,OfficeSup,Pen,C-007,8,1592,176.77
O-1052,28-02-2024,West,Furniture,Table,C-013,6,972,216.63
O-1053,12-03-2024,North,Tech,Keyboard,C-018,6,3000,166.56
O-1054,07-03-2024,West,Tech,Monitor,C-002,2,650,88.99
O-1055,21-03-2024,South,Tech,Laptop,C-013,10,1170,118.11
O-1056,21-04-2024,East,Tech,Mouse,C-012,7,385,92.31
O-1057,25-03-2024,North,Tech,Laptop,C-010,9,1602,293.77
O-1058,24-03-2024,South,Tech,Monitor,C-018,3,354,47.47
O-1059,07-04-2024,West,Tech,Monitor,C-013,9,4014,201.03
O-1060,14-03-2024,West,OfficeSup,Notebook,C-015,8,1968,364.33
O-1061,10-05-2024,South,Tech,Mouse,C-003,5,1415,258.62
O-1062,26-03-2024,East,Furniture,Sofa,C-008,4,380,20.86
O-1063,03-03-2024,South,Tech,Laptop,C-015,7,3311,582.58
O-1064,19-02-2024,South,OfficeSup,Stapler,C-008,3,1065,199.71
O-1065,28-01-2024,South,Furniture,Table,C-017,8,360,58.13
O-1066,01-02-2024,South,Furniture,Desk,C-017,9,2916,330.85
O-1067,23-04-2024,South,Tech,Keyboard,C-006,8,2000,203.68
O-1068,04-03-2024,North,Tech,Keyboard,C-008,5,1225,80.23
O-1069,14-03-2024,West,OfficeSup,Notebook,C-011,9,549,42.64
O-1070,29-02-2024,South,Tech,Mouse,C-007,2,464,61.03
O-1071,18-05-2024,South,OfficeSup,Paper,C-007,7,1533,354.07
O-1072,29-05-2024,East,Tech,Keyboard,C-016,1,200,21.94
O-1073,09-04-2024,South,Tech,Mouse,C-016,4,636,87.24
O-1074,08-01-2024,South,OfficeSup,Stapler,C-006,8,3920,296.06
O-1075,16-05-2024,East,OfficeSup,Paper,C-003,7,623,139.16
O-1076,16-02-2024,East,OfficeSup,Stapler,C-011,4,1008,116.29
O-1077,07-04-2024,North,OfficeSup,Notebook,C-003,8,232,46.35
O-1078,14-01-2024,North,Furniture,Chair,C-002,1,146,13.12
O-1079,06-01-2024,West,Furniture,Table,C-016,2,616,147.56
O-1080,29-04-2024,North,OfficeSup,Pen,C-020,10,4020,778.56
O-1081,11-02-2024,North,Furniture,Chair,C-010,10,3660,847.68
O-1082,06-04-2024,South,Tech,Mouse,C-003,10,3730,806.11
O-1083,03-03-2024,East,Tech,Monitor,C-020,2,854,210.74
O-1084,11-01-2024,North,Tech,Keyboard,C-012,2,558,100.17
O-1085,04-01-2024,South,OfficeSup,Paper,C-014,6,2070,472.61
O-1086,27-04-2024,West,OfficeSup,Pen,C-017,5,1675,354.5
O-1087,17-05-2024,South,OfficeSup,Stapler,C-019,5,925,203.82
O-1088,23-01-2024,North,OfficeSup,Pen,C-015,10,3320,609.68
O-1089,27-03-2024,East,OfficeSup,Notebook,C-006,8,1024,123.87
O-1090,07-03-2024,North,OfficeSup,Notebook,C-018,1,284,68.05
O-1091,22-01-2024,West,Tech,Keyboard,C-016,9,3672,360.09
O-1092,01-05-2024,South,OfficeSup,Paper,C-003,5,665,87.04
O-1093,03-03-2024,North,Tech,Monitor,C-016,9,2619,311.01
O-1094,20-05-2024,North,OfficeSup,Stapler,C-009,5,740,71.12
O-1095,19-02-2024,North,Furniture,Table,C-007,4,1592,233.77
O-1096,30-05-2024,North,Furniture,Table,C-010,4,816,70.08
O-1097,04-01-2024,West,OfficeSup,Paper,C-002,9,1521,288.2
O-1098,02-02-2024,South,Furniture,Chair,C-019,5,1300,189.47
O-1099,28-03-2024,West,Furniture,Sofa,C-016,2,880,55.5
O-1100,05-05-2024,East,Tech,Laptop,C-005,3,1305,212.15
